x_1,x_2,x_3,x_4,y_1,y_2,y_3,y_4
2.90617011202144,2.35114100916989,2.35114100916989,2.90617011202144,2.47213595499958,1.70820393249937,0.76393202250021,1.52786404500042
-1.33226762955019e-15,-0.555029102851552,-1.11022302462516e-15,0.55502910285155,4,3.23606797749979,2.47213595499958,3.23606797749979
-2.90617011202144,-3.80422606518062,-3.24919696232906,-2.35114100916989,1.52786404500042,1.23606797749979,0.472135954999579,0.76393202250021
-1.45308505601072,-2.35114100916989,-2.35114100916989,-1.45308505601072,-2,-2.29179606750063,-3.23606797749979,-2.94427190999916
2.35114100916989,1.45308505601072,1.45308505601072,2.35114100916989,-2.29179606750063,-2,-2.94427190999916,-3.23606797749979
3.80422606518061,2.90617011202144,2.35114100916989,3.24919696232906,1.23606797749979,1.52786404500042,0.763932022500211,0.47213595499958
2.35114100916989,1.79611190631834,2.35114100916989,2.90617011202144,3.23606797749979,2.47213595499958,1.70820393249937,2.47213595499958
-0.898055953159172,-1.45308505601072,-2.35114100916989,-1.79611190631834,2.76393202250021,3.52786404500042,3.23606797749979,2.47213595499958
-2.90617011202144,-3.80422606518061,-3.80422606518061,-2.90617011202144,-2.22044604925031e-16,-0.291796067500632,-1.23606797749979,-0.944271909999159
4.44089209850063e-16,-0.89805595315917,-0.89805595315917,8.88178419700125e-16,-3.05572809000084,-2.76393202250021,-3.70820393249937,-4
3.80422606518061,2.90617011202144,2.35114100916989,3.24919696232906,-1.23606797749979,-0.944271909999159,-1.70820393249937,-2
2.35114100916989,1.45308505601072,0.89805595315917,1.79611190631834,3.23606797749979,3.52786404500042,2.76393202250021,2.47213595499958
-2.35114100916989,-2.90617011202144,-2.35114100916989,-1.79611190631834,3.23606797749979,2.47213595499958,1.70820393249937,2.47213595499958
-2.35114100916989,-2.90617011202144,-3.80422606518061,-3.24919696232906,-1.70820393249937,-0.944271909999159,-1.23606797749979,-2
0.898055953159172,4.44089209850063e-16,8.88178419700125e-16,0.898055953159171,-2.76393202250021,-3.05572809000084,-4,-3.70820393249937
3.80422606518061,2.90617011202144,2.90617011202144,3.80422606518062,-0.291796067500631,6.66133814775094e-16,-0.944271909999159,-1.23606797749979
1.45308505601072,0.898055953159169,-1.33226762955019e-15,0.55502910285155,3.52786404500042,4.29179606750063,4,3.23606797749979
-2.90617011202144,-3.80422606518062,-3.80422606518062,-2.90617011202144,2.47213595499958,2.18033988749895,1.23606797749979,1.52786404500042
-3.24919696232906,-3.24919696232906,-2.35114100916989,-2.35114100916989,-2,-2.94427190999916,-3.23606797749979,-2.29179606750063
0.898055953159171,1.79611190631834,2.35114100916989,1.45308505601072,-3.70820393249937,-4,-3.23606797749979,-2.94427190999916
3.80422606518061,4.35925516803217,3.80422606518061,3.24919696232906,-0.291796067500631,0.47213595499958,1.23606797749979,0.472135954999579
-1.33226762955019e-15,-0.898055953159172,-1.45308505601072,-0.555029102851552,4,4.29179606750063,3.52786404500042,3.23606797749979
-3.80422606518062,-4.35925516803217,-3.80422606518061,-3.24919696232906,1.23606797749979,0.472135954999579,-0.291796067500632,0.472135954999579
-2.35114100916989,-1.79611190631834,-0.89805595315917,-1.45308505601072,-3.23606797749979,-4,-3.70820393249937,-2.94427190999916
2.35114100916989,3.24919696232906,3.24919696232906,2.35114100916989,-3.23606797749979,-2.94427190999916,-2,-2.29179606750063
3.80422606518061,3.80422606518061,2.90617011202144,2.90617011202144,1.23606797749979,2.18033988749895,2.47213595499958,1.52786404500042
