x_1,x_2,x_3,x_4,y_1,y_2,y_3,y_4
2.93892626146237,2.24513988289793,2.93892626146237,3.6327126400268,0.225424859373686,1.11022302462516e-16,-0.225424859373685,0
1.12256994144896,0.693786378564438,0.693786378564439,1.12256994144896,3.45491502812526,2.86474508437579,2.13525491562421,2.72542485937369
1.12256994144896,0.428783562884524,-5.55111512312578e-16,0.693786378564438,3.45491502812526,3.22949016875158,2.6393202250021,2.86474508437579
-2.93892626146237,-2.93892626146237,-2.51014269857784,-2.51014269857784,2.13525491562421,1.40576474687263,0.81559480312316,1.54508497187474
-2.24513988289793,-2.93892626146237,-2.24513988289793,-1.55135350433349,-1.90983005625053,-2.13525491562421,-2.3606797749979,-2.13525491562421
1.55135350433349,1.12256994144896,1.12256994144896,1.55135350433349,-2.13525491562421,-2.72542485937369,-3.45491502812526,-2.86474508437579
2.51014269857784,2.93892626146237,3.6327126400268,3.20392907714228,0.81559480312316,0.225424859373685,0,0.590169943749474
-1.12256994144896,-0.693786378564439,-5.55111512312578e-16,-0.428783562884525,3.45491502812526,2.86474508437579,2.6393202250021,3.22949016875158
-2.51014269857784,-3.20392907714228,-3.6327126400268,-2.93892626146237,0.815594803123159,0.590169943749474,-2.22044604925031e-16,0.225424859373685
-1.55135350433349,-1.55135350433349,-1.12256994144896,-1.12256994144896,-2.13525491562421,-2.86474508437579,-3.45491502812526,-2.72542485937369
2.93892626146237,2.24513988289793,1.55135350433349,2.24513988289793,-2.13525491562421,-1.90983005625053,-2.13525491562421,-2.3606797749979
2.93892626146237,2.51014269857784,2.51014269857784,2.93892626146237,2.13525491562421,1.54508497187474,0.81559480312316,1.40576474687263
2.22044604925031e-16,-0.428783562884525,-5.55111512312578e-16,0.428783562884524,3.81966011250105,3.22949016875158,2.6393202250021,3.22949016875158
-2.93892626146237,-3.6327126400268,-3.20392907714228,-2.51014269857784,1.40576474687263,1.18033988749895,0.590169943749474,0.81559480312316
-1.55135350433349,-2.24513988289793,-2.24513988289793,-1.55135350433349,-2.13525491562421,-2.3606797749979,-3.09016994374947,-2.86474508437579
1.55135350433349,1.55135350433349,2.24513988289793,2.24513988289793,-2.13525491562421,-2.86474508437579,-3.09016994374947,-2.3606797749979
2.93892626146237,2.51014269857784,3.20392907714228,3.6327126400268,1.40576474687263,0.81559480312316,0.590169943749474,1.18033988749895
-1.12256994144896,-1.8163563200134,-1.8163563200134,-1.12256994144896,3.45491502812526,3.22949016875158,2.5,2.72542485937369
-3.6327126400268,-3.6327126400268,-2.93892626146237,-2.93892626146237,-2.22044604925031e-16,-0.729490168751578,-0.954915028125263,-0.225424859373686
-0.693786378564439,-1.12256994144896,-0.428783562884524,2.22044604925031e-16,-2.86474508437579,-3.45491502812526,-3.68033988749895,-3.09016994374947
2.93892626146237,2.51014269857784,2.93892626146237,3.36770982434689,-0.954915028125263,-1.54508497187474,-2.13525491562421,-1.54508497187474
2.51014269857784,1.8163563200134,2.24513988289793,2.93892626146237,2.72542485937369,2.5,1.90983005625053,2.13525491562421
-1.8163563200134,-2.51014269857784,-2.93892626146237,-2.24513988289793,2.5,2.72542485937368,2.13525491562421,1.90983005625053
-2.93892626146237,-3.36770982434689,-2.93892626146237,-2.51014269857784,-0.954915028125263,-1.54508497187474,-2.13525491562421,-1.54508497187474
0.693786378564439,6.66133814775094e-16,0.428783562884525,1.12256994144896,-2.86474508437579,-3.09016994374947,-3.68033988749895,-3.45491502812526
3.6327126400268,2.93892626146237,2.93892626146237,3.6327126400268,0,-0.225424859373686,-0.954915028125263,-0.729490168751577
1.12256994144896,1.12256994144896,1.8163563200134,1.8163563200134,3.45491502812526,2.72542485937369,2.5,3.22949016875158
0.693786378564439,2.22044604925031e-16,0.428783562884525,1.12256994144896,4.04508497187474,3.81966011250105,3.22949016875158,3.45491502812526
-2.93892626146237,-3.6327126400268,-3.6327126400268,-2.93892626146237,2.13525491562421,1.90983005625052,1.18033988749895,1.40576474687263
-2.93892626146237,-2.93892626146237,-2.24513988289793,-2.24513988289793,-2.13525491562421,-2.86474508437579,-3.09016994374947,-2.3606797749979
1.55135350433349,1.12256994144896,1.8163563200134,2.24513988289793,-2.86474508437579,-3.45491502812526,-3.68033988749895,-3.09016994374947
3.6327126400268,3.20392907714228,3.6327126400268,4.06149620291133,1.18033988749895,0.590169943749474,0,0.590169943749474
-0.693786378564439,-1.12256994144896,-0.428783562884525,-4.44089209850063e-16,4.04508497187474,3.45491502812526,3.22949016875158,3.81966011250105
-3.6327126400268,-4.06149620291133,-3.6327126400268,-3.20392907714228,1.18033988749895,0.590169943749474,-2.22044604925031e-16,0.590169943749474
-1.55135350433349,-2.24513988289793,-1.8163563200134,-1.12256994144896,-2.86474508437579,-3.09016994374947,-3.68033988749895,-3.45491502812526
2.93892626146237,2.24513988289793,2.24513988289793,2.93892626146237,-2.13525491562421,-2.3606797749979,-3.09016994374947,-2.86474508437579
2.93892626146237,2.93892626146237,3.6327126400268,3.6327126400268,2.13525491562421,1.40576474687263,1.18033988749895,1.90983005625053
-2.51014269857784,-2.51014269857784,-1.8163563200134,-1.8163563200134,3.45491502812526,2.72542485937368,2.5,3.22949016875158
-3.6327126400268,-4.06149620291133,-3.36770982434689,-2.93892626146237,-0.729490168751577,-1.31966011250105,-1.54508497187474,-0.954915028125263
3.33066907387547e-16,-0.428783562884524,2.22044604925031e-16,0.428783562884525,-3.09016994374947,-3.68033988749895,-4.27050983124842,-3.68033988749895
3.6327126400268,2.93892626146237,3.36770982434689,4.06149620291133,-0.729490168751577,-0.954915028125263,-1.54508497187474,-1.31966011250105
2.51014269857784,1.8163563200134,1.8163563200134,2.51014269857784,3.45491502812526,3.22949016875158,2.5,2.72542485937369
